0.000484086506041139,0.00450596162498707
0.000504540180588497,0.00426420386714908
0.000524993855135855,0.00408201373998825
0.000545447529683213,0.00394645818871585
0.00056590120423057,0.00384940117252014
0.000586354878777928,0.00378448912093315
0.000610228552030738,0.00374117035990247
0.000634102225283549,0.00372497593227443
0.000657975898536359,0.00372972499849525
0.000681849571789169,0.00375116332058462
0.000705723245041979,0.00378611984984079
0.00072959691829479,0.00383190415740916
0.000757324964112882,0.0038957232460791
0.000785053009930974,0.00396799995179085
0.000812781055749066,0.00404639922948303
0.000840509101567158,0.00413002271486587
0.00086823714738525,0.00421876450047684
0.000895965193203342,0.00431203752019402
0.000928772257970526,0.00442665451203047
0.00096157932273771,0.00454440843210278
0.000994386387504894,0.00466455682466604
0.00102719345227208,0.00478667390893967
0.00106000051703926,0.00491009450762567
0.00109280758180645,0.00503417720756566
0.00113314284876272,0.00518735795222261
0.001173478115719,0.00534112183481996
0.00120605663714412,0.00546551515015794
0.00123863515856924,0.00558971793570888
0.00127121367999435,0.0057135749803018
0.00130379220141947,0.00583707645771864
0.00133637072284459,0.00596017281282572
0.0013689492442697,0.00608276306363668
0.00140407855652909,0.00621432742438413
0.00143920786878848,0.0063452403788406
0.00147433718104786,0.00647547554477679
0.00150946649330725,0.00660497367893569
0.00154459580556663,0.00673372711910207
0.00157972511782602,0.00686179820235158
0.00162029610936074,0.00700888911326054
0.00166086710089546,0.00715501023281727
0.00170143809243019,0.00730005621291445
0.00174200908396491,0.00744419519683363
0.00178258007549963,0.00758779673428434
0.00182315106703435,0.00773095545676729
0.00186959325585075,0.00789411428838384
0.00191603544466716,0.0080565009458104
0.00196247763348356,0.00821837851597014
0.00200891982229996,0.00838000916732867
0.00205536201111636,0.00854154356804707
0.00210180419993276,0.00870315616666232
0.00215600013399145,0.00889219745183616
0.00221019606805014,0.00908211627703145
0.00226439200210882,0.00927330454328835
0.00231858793616751,0.00946620558819042
0.0023727838702262,0.00966133522539135
0.00242697980428489,0.00985917997468564
0.00248943222474028,0.010091067621212
0.00255188464519568,0.0103278147452619
0.00261433706565107,0.0105703879345188
0.00267678948610647,0.0108198133374964
0.00273924190656186,0.0110769226151196
0.00280169432701726,0.0113426362911094
0.00287355000884609,0.011660527734492
0.00294540569067493,0.0119932119656314
0.00301726137250376,0.0123424942013463
0.0030891170543326,0.0127102781850922
0.00316097273616143,0.0130986773947762
0.00323282841799027,0.0135099299859572
0.0033046840998191,0.0139463249649376
0.00337653978164794,0.0144102498533568
0.00344839546347677,0.0149044269176041
0.00352093863958493,0.0154372557654888
0.00359348181569308,0.0160081294608557
0.00366602499180124,0.0166211665897966
0.0037385681679094,0.0172799717412889
0.00381111134401755,0.0179875441263831
0.00388365452012571,0.0187466502053641
0.0039707883216806,0.0197305327446354
0.00405792212323549,0.0207976469397934
0.00414505592479038,0.0219526467171436
0.00423218972634527,0.0231999544817387
0.00431932352790016,0.0245437870522538
0.00440645732945505,0.0259881497599842
0.00452645487938007,0.0281486497954282
0.00464645242930508,0.0305156174255006
0.00476644997923009,0.0330967072613206
0.00488644752915511,0.0358985441664013
0.00500644507908012,0.0389266577997017
0.00512644262900513,0.0421852800595086
0.00524644017893014,0.0456771550769842
0.00529892609434196,0.0472781255998343
0.00535141200975378,0.0489239582251159
0.0054038979251656,0.0506146512039696
0.00545638384057742,0.0523501418918194
0.00550886975598924,0.0541303143615013
0.00556135567140106,0.0559550277752298
0.00561384158681288,0.057824094761792
0.00573765980690198,0.0624076637515395
0.00586147802699108,0.067232730179111
0.00598529624708019,0.0722943718171208
0.00610911446716929,0.0775869455376406
0.00623293268725839,0.0831042778503998
0.00635675090734749,0.0888400100096664
0.00650600377059463,0.0960355800533202
0.00665525663384176,0.103529428891973
0.0068045094970889,0.111312098846453
0.00695376236033604,0.119374756214273
0.00706827375164658,0.125745368636073
0.00718278514295711,0.132272657175573
0.00729729653426765,0.138953582976379
0.00741180792557819,0.14578535876999
0.00752631931688873,0.152765472574023
0.00764083070819926,0.159891750367806
0.00779206757388654,0.1695246033714
0.00794330443957382,0.179406546788432
0.0080945413052611,0.189535938540807
0.00824577817094837,0.199911849363107
0.00839701503663565,0.210533319868736
0.00854825190232293,0.221400028546936
0.00869948876801021,0.232512387635494
0.00899606959701039,0.255018841559269
0.00929265042601058,0.278480019739925
0.00958923125501076,0.302898360284335
0.00988581208401094,0.328284887992639
0.0101823929130111,0.354654111177857
0.0104789737420113,0.382008567590103
0.0107755545710115,0.410345531000836
0.0111141105535924,0.443893097768528
0.0114526665361734,0.478711968130325
0.0117912225187543,0.514778032067621
0.0121297785013352,0.552066377595387
0.0124683344839162,0.590577315409701
0.0128068904664971,0.630331570472599
0.013145446449078,0.671349994421899
0.0135042658359213,0.716224044622458
0.0138630852227646,0.76257342036049
0.0142219046096079,0.810457872776381
0.0145807239964512,0.859956581823919
0.0149395433832945,0.911161985170077
0.0152983627701378,0.964187512151869
0.0156571821569811,1.01917343472797
0.0160160015438243,1.07628826735884
0.0163748209306676,1.13574577809736
0.0167336403175109,1.19782006330917
0.0170924597043542,1.26283684169756
0.0174512790911975,1.33117321643489
0.0178100984780408,1.40329526442694
0.0181689178648841,1.47977556304535
0.0185277372517274,1.56126490601164
0.0188865566385707,1.64856080454575
0.0192455560009891,1.74281141202933
0.0195151771290646,1.81894978565715
0.0197847982571402,1.90027604271146
0.0199942239574332,1.96743046407286
0.0202036496577261,2.03861146932576
0.0204130753580191,2.11425954643987
0.020475903068107,2.13786486429964
0.0205387307781949,2.16191252973583
0.0206015584882828,2.18642109420833
0.0206643861983707,2.21140549416326
0.0207272139084586,2.2368774468191
0.0207900416185465,2.26284836648355
0.0208528693286344,2.28933161597935
0.0209407488783524,2.32726115283394
0.0210286284280705,2.36625950975663
0.0210573852639694,2.37925896618496
0.0210861420998684,2.39237760595407
0.0211148989357673,2.40561667449179
0.0211436557716663,2.41897751418834
0.0211724126075652,2.43246143487761
0.0212011694434642,2.44606967777838
0.0212299262793631,2.45980344829862
0.0212747460452525,2.48146173452896
0.0213195658111419,2.50343237334203
0.0213643855770313,2.52571975363534
0.0214092053429207,2.54832810399301
0.0214540251088101,2.57126148644816
0.0214988448746995,2.59452378899577
0.0215554657506147,2.62438703461298
0.0216120866265299,2.65478800335979
0.0216687075024451,2.68573295729472
0.0217253283783603,2.71722741845791
0.0217819492542755,2.7492760709882
0.0218385701301907,2.78188265971405
0.0218951910061059,2.81504989588589
0.0219813120925137,2.86657576845412
0.0220674331789215,2.91940190267145
0.0221535542653294,2.97352059335303
0.0222396753517372,3.02891563659468
0.0223257964381451,3.08556200431494
0.0224119175245529,3.14342608576952
0.0224980386109608,3.20247933248631
0.0226078597773576,3.27996191045812
0.0227176809437544,3.36081002722061
0.0228275021101513,3.44579494741771
0.0229373232765481,3.53493184490476
0.023047144442945,3.6276788994033
0.0231311917281279,3.70068406202279
0.0232152390133108,3.77516114289081
0.0232837463518891,3.8367315907529
0.0233522536904674,3.89882913251941
0.0234207610290456,3.9612218632623
0.0234892683676239,4.02370172320814
0.0235577757062021,4.08607273288211
0.0236262830447804,4.14813925446505
0.0236947903833586,4.20971236721885
0.0237674532059506,4.27429208711062
0.0238401160285426,4.33795038553645
0.0239127788511346,4.40053646022609
0.0239854416737266,4.46192150936663
0.0240581044963185,4.52200028146663
0.0241307673189105,4.58069270249617
0.0242034301415025,4.63794247120625
0.0242760929640945,4.69371394659487
0.0243487557866865,4.74798967014341
0.0244214186092784,4.8007687650746
0.0244940814318704,4.85206513446072
0.0245509914747706,4.89122210611735
0.0246079015176707,4.92950243001356
0.0246648115605708,4.96692613721993
0.0247217216034709,5.00351594513984
0.024778631646371,5.0392967551299
0.0248355416892712,5.07429507142609
0.0248924517321713,5.10853853814314
0.024981438458382,5.16063813463373
0.0250704251845926,5.21107314149384
0.0251594119108033,5.25995518737152
0.025248398637014,5.30739429593819
0.0253373853632247,5.35349721533157
0.0254263720894353,5.39836625149622
0.025515358815646,5.44209864274258
0.0256284339519399,5.49617312075948
0.0257415090882338,5.54873426604374
0.0258545842245277,5.59994066572494
0.0259676593608216,5.64993588264072
0.0260807344971155,5.69884937155008
0.0261938096334094,5.74679732120992
0.0263068847697033,5.79388347500168
0.0264439303340934,5.84992814026076
0.0265809758984835,5.90498755627762
0.0267180214628735,5.95918807932727
0.0268550670272636,6.01263941684884
0.0269921125916537,6.06543678667958
0.0271291581560438,6.1176630149502
0.0272662037204338,6.16939032263291
0.0274184566727884,6.22634891183625
0.0275707096251429,6.28284431248457
0.0277229625774974,6.33894133095586
0.0278752155298519,6.39469620208757
0.0280274684822064,6.45015791346966
0.0281797214345609,6.50536929407961
0.0283319743869154,6.560367978578
0.0285119544671151,6.62515355711332
0.0286919345473148,6.68973669827955
0.0288719146275146,6.75415992165799
0.0290518947077143,6.81846085471888
0.029231874787914,6.88267317200807
0.0294118548681137,6.94682734567566
0.0295918349483134,7.01095117526849
0.029829792104791,7.09572788371865
0.0300677492612686,7.18055061646221
0.0303057064177462,7.26546995504555
0.0305436635742238,7.35053328039731
0.030615050721167,7.37514219604693
0.0306864378681103,7.39857484228662
0.0307578250150536,7.42150349937018
0.0308292121619968,7.44458649621032
0.0309005993089401,7.46792907543136
0.0309719864558834,7.4913321478288
0.0310433736028267,7.51469755878574
0.0311339225462429,7.54440011782352
0.0312244714896591,7.57430681351836
0.0313150204330754,7.60446136506312
0.0314055693764916,7.63483132831865
0.0314961183199078,7.66538243430382
0.031586667263324,7.69610595124905
0.0317660947755886,7.75747128526385
0.0319455222878531,7.81949276227531
0.0321249498001177,7.88214661333692
0.0323043773123822,7.94537459632909
0.0324838048246468,8.00911976037395
0.0326632323369113,8.07334961631407
0.0328426598491759,8.13805274668564
0.0330220873614404,8.20322462136095
0.033201514873705,8.26885993682511
0.0333809423859695,8.33495428202393
0.033560369898234,8.40150786445318
0.0337397974104986,8.46852582988239
0.0339192249227631,8.5360156023891
0.0340994054542684,8.60427026908592
0.0342795859857737,8.67301283854895
0.034459766517279,8.74224693871194
0.0346399470487843,8.8119753197537
0.0348201275802896,8.8822015890754
0.0350003081117949,8.95293182272902
0.0351968184810664,9.0306566918019
0.0353933288503379,9.10900180570176
0.0355898392196094,9.18797780993542
0.0357863495888809,9.26759595562904
0.0359828599581524,9.34786867090411
0.0361793703274239,9.42880925289104
0.0363980858410352,9.51969749348064
0.0366168013546464,9.61144783365945
0.0368355168682577,9.70407855168761
0.037054232381869,9.79760809372456
0.0372729478954803,9.89205498927274
0.0374916634090915,9.98743773175204
0.0377366192053393,10.0953976289665
0.0379815750015871,10.2045802183756
0.0382265307978349,10.3150114546505
0.0384714865940827,10.4267176591156
0.0386754151241036,10.5207064646979
0.0388793436541245,10.6156143712323
0.0390832721841454,10.7114589594994
0.0392528920644425,10.7919056533701
0.0394225119447396,10.8730242991423
0.0395921318250367,10.9548263325577
0.0397617517053338,11.0373234251071
0.039931371585631,11.1205274457362
0.0401009914659281,11.2044504752975
0.0403094109593177,11.3085730412946
0.0405178304527073,11.4138224431742
0.0407262499460969,11.5202212623094
0.0409346694394865,11.6277917862544
0.0411430889328761,11.7365558316229
0.0413515084262657,11.8465344820937
0.0416080331934125,11.9835942386254
0.0418645579605593,12.1225588298084
0.0421210827277061,12.2634591118356
0.0423248064098608,12.3767542707608
0.0425285300920156,12.4912976628409
0.0427322537741704,12.6070974976909
0.0428858718164655,12.6952508423978
0.0430394898587606,12.7841229824522
0.0431931079010557,12.8737140831354
0.0433086172872048,12.9415529977819
0.0434241266733538,13.0097971103683
0.0435396360595028,13.0784452341496
0.0436551454456519,13.1474957886767
0.0437706548318009,13.2169467839986
0.04388616421795,13.2867958064873
0.0440540802349224,13.3890392596537
0.0442219962518949,13.4921072695495
0.0443899122688673,13.5959872905727
0.0445578282858398,13.700664628848
0.0447257443028122,13.8061224022926
0.0448936603197847,13.9123414758564
0.0450615763367572,14.0193004792611
0.0452684455083592,14.1520540045853
0.0454753146799612,14.2858458234557
0.0456821838515632,14.4206221586103
0.0458890530231653,14.5563244545958
0.0460959221947673,14.6928897200754
0.0463027913663693,14.830250863536
0.046568133828094,15.0074889772415
0.0468334762898186,15.1857633081311
0.0470988187515432,15.3649118971337
0.0473641612132678,15.5447691445667
0.0476295036749925,15.7251679934408
0.0478371822023313,15.8666332605945
0.0480448607296702,16.0082511624224
0.048252539257009,16.1499467510936
0.0484149021460195,16.2607316635283
0.0485772650350301,16.3714873194311
0.0487396279240406,16.4821824248911
0.0488709659231741,16.5716606196985
0.0490023039223076,16.6610646261221
0.0491336419214412,16.750380287901
0.0492649799205747,16.8395944107203
0.0493963179197082,16.9286948732785
0.0495939316579535,17.0625188413816
0.0497915453961988,17.196027107832
0.0499891591344441,17.3291907893483
0.0501867728726893,17.461985274865
0.0503843866109346,17.5943904396123
0.0505820003491799,17.7263907489328
0.0508237219499288,17.8872871638612
0.0510654435506777,18.0475484003165
0.0513071651514267,18.2071696423602
0.0515075300795079,18.3389973888887
0.0516636384940102,18.4414064423564
0.0518197469085126,18.5435559137484
0.0519758553230149,18.6454501710053
0.0521319637375172,18.7470943742683
0.0522505181174062,18.8241231863398
0.0523690724972952,18.9010139581985
0.0524876268771842,18.9777696795339
0.0526061812570732,19.0543935059768
0.0527247356369622,19.1308887296702
0.0528432900168511,19.2072587754783
0.0529287931285313,19.2622622192247
0.0530142962402114,19.3172037296163
0.0530997993518915,19.3720846751413
0.0531853024635717,19.4269064402125
0.0532708055752518,19.4816704237029
0.0534014915462094,19.5652651876575
0.0535321775171671,19.6487333485613
0.0536628634881248,19.7320800190164
0.0537935494590824,19.8153103179798
0.0539242354300401,19.8984293583392
0.0540549214009977,19.9814422343534
0.0541960007780873,20.0709437560595
0.0543370801551768,20.1603337633636
0.0544781595322664,20.2496185087605
0.0546192389093559,20.3388041768518
0.0547603182864454,20.4278968715171
0.054901397663535,20.5169026026098
0.0551292770908216,20.6605010288968
0.0553571565181082,20.8039122290168
0.0555850359453949,20.9471597034957
0.0558129153726815,21.090266118398
0.0560407947999682,21.233253289114
0.0562686742272548,21.3761421811642
0.0566290576662671,21.6019641753239
0.0569894411052795,21.8276659171234
0.0573498245442918,22.0533180203358
0.0577102079833041,22.2789866220161
0.0580705914223164,22.5047336134081
0.0584309748613287,22.7306159085002
0.0587913583003411,22.9566844628786
0.0591517417393534,23.1829842389628
0.0595121251783657,23.4095550776933
0.059872508617378,23.6364326148337
0.0602328920563903,23.8636487675727
0.0606152419732193,24.1051163259518
0.0609975918900483,24.3470271746528
0.0613799418068773,24.589408077616
0.0617622917237063,24.8322829130632
0.0621446416405353,25.0756730345055
0.0625269915573643,25.3195975556788
0.0629093414741933,25.5640736354912
0.063356543457301,25.850736892592
0.0638037454404087,26.1381981679198
0.0642509474235165,26.4264776531712
0.0646981494066242,26.7155941667919
0.0651453513897319,27.0055662751407
0.0655925533728396,27.2964129257298
0.0660397553559474,27.5881527106743
0.0666617526304183,27.9954394844014
0.0672837499048892,28.4045268326851
0.06790574717936,28.8154481466207
0.0684215527605093,29.1576238724261
0.0689373583416585,29.5010894320955
0.0694531639228078,29.8458523115934
0.069968969503957,30.1919173958497
0.0704847750851063,30.5392874520266
0.0710005806662555,30.8879632278878
0.0715163862474048,31.2379435012932
0.072032191828554,31.5892253507388
0.0725479974097033,31.9418044662786
0.0730638029908525,32.2956753386968
0.0735796085720018,32.6508313994729
0.074095414153151,33.0072651605447
0.074670797249819,33.4063658243596
0.075246180346487,33.8070336350895
0.075821563443155,34.209255265345
0.0763969465398229,34.6130166656924
0.0769723296364909,35.0183031908446
0.0775477127331589,35.425099717514
0.0782124383896613,35.8969211490054
0.0788771640461637,36.3707129006456
0.0795418897026662,36.8464589121465
0.0802066153591686,37.3241991035719
0.080871341015671,37.8040870035267
0.0815360666721734,38.2863707566014
0.0824037204163288,38.9198700315099
0.0832713741604841,39.5581790733206
0.0841390279046394,40.2013512198871
0.0850066816487948,40.8492877971231
0.0858743353929501,41.5018687049758
0.0867419891371054,42.1589525665409
0.087919904833231,43.0578118417936
0.0890978205293566,43.9638650611273
0.0902757362254822,44.8762850506068
0.0914536519216078,45.7941981640315
0.0926315676177334,46.7167086055166
0.093809483313859,47.6428983491687
0.095447489949453,48.9351760582761
0.097085496585047,50.2300344002002
0.098723503220641,51.5246815209453
0.100361509856235,52.8164036377067
0.101999516491829,54.1027491624744
0.103637523127423,55.3815358487747
0.105877204794892,57.1141865765858
0.108116886462362,58.8243039531344
0.110356568129831,60.5077126527377
0.1125962497973,62.1607582391228
0.11483593146477,63.7802704014762
0.117075613132239,65.363616923678
0.120486190555697,67.70080179839
0.123896767979155,69.9446562519723
0.127307345402613,72.0865869404291
0.130717922826071,74.1077813545107
0.133411967731766,75.5994449717458
0.136106012637461,76.9865909800885
0.138800057543156,78.2670021911464
0.141494102448851,79.4443939095645
0.144188147354546,80.5220551797709
0.146882192260241,81.5023699794029
0.150977837181471,82.8148587776586
0.155073482102702,83.9308872358974
0.159169127023932,84.8768632035845
0.163264771945162,85.681495112434
0.167360416866392,86.3716471015081
0.174422155280456,87.354729856256
0.18148389369452,88.1545091943643
0.188545632108583,88.8329782267824
0.195607370522647,89.4248123156898
0.202669108936711,89.9438557139219
0.211716841107275,90.5238039418391
0.220764573277838,91.1099644476807
0.229812305448402,91.8163286118788
0.232811342323496,92.085045070855
0.23581037919859,92.3544387671978
0.238809416073684,92.6128490002451
0.241808452948778,92.8536167515187
0.244807489823872,93.0745361377153
0.250247416766705,93.4308232547489
0.255687343709538,93.7414785356905
0.261127270652372,94.0238652689715
0.266567197595205,94.2906318759412
0.272007124538038,94.5474628390416
0.279720748536828,94.899092458107
0.287434372535617,95.2479266789255
0.295147996534407,95.6100500100662
0.302861620533197,95.9861747573254
0.310575244531987,96.3579689024557
0.317935135532319,96.692832269664
0.325295026532651,97.0180210481405
0.332654917532983,97.3554499477071
0.340014808533315,97.7190121682012
0.342405080717041,97.8428607718156
0.344795352900767,97.9687648968204
0.347185625084493,98.0955218084878
0.349575897268219,98.2221689306224
0.354441161833132,98.47766781194
0.359306426398044,98.7295136647317
0.364171690962957,98.9821520214635
0.369036955527869,99.2420430088531
0.373902220092782,99.5126775385923
0.381488571048489,99.9550415927438
0.386786172984289,100.276269082048
0.392083774920088,100.600779321457
0.397381376855888,100.918415480786
0.402678978791688,101.212939231225
0.407976580727488,101.472878922488
0.415152263753843,101.774942108791
0.422327946780197,102.039113302757
0.429503629806552,102.25226092971
0.436679312832907,102.356494382357
0.443854995859262,102.349206136987
0.451030678885616,102.34118377725
0.458824377677927,102.464484481777
0.466618076470237,102.729247020611
0.474411775262548,103.056525322988
0.482205474054858,103.407004463753
0.489999172847169,103.811651404975
0.49814905166213,104.352419645277
0.5,104.498401101199
