0.00706827375164658,3.9414132294011
0.00718278514295711,3.91969494787247
0.00729729653426765,3.89866407407046
0.00741180792557819,3.87829128794926
0.00752631931688873,3.85854486304844
0.00764083070819926,3.83939806369308
0.00779206757388654,3.8149924985861
0.00794330443957382,3.79154111187892
0.0080945413052611,3.768981792296
0.00824577817094837,3.74727500150536
0.00839701503663565,3.72639522006448
0.00854825190232293,3.70631633280613
0.00869948876801021,3.68697893369753
0.00899606959701039,3.65085512644864
0.00929265042601058,3.61763703061499
0.00958923125501076,3.58685347819257
0.00988581208401094,3.55802167283356
0.0101823929130111,3.5312685685594
0.0104789737420113,3.50659418355545
0.0107755545710115,3.48374372013492
0.0111141105535924,3.45980435350071
0.0114526665361734,3.43812747067823
0.0117912225187543,3.41862323255731
0.0121297785013352,3.40120861224314
0.0124683344839162,3.38589072260161
0.0128068904664971,3.37267874156899
0.013145446449078,3.3615580496376
0.0135042658359213,3.35209492926898
0.0138630852227646,3.3451018033938
0.0142219046096079,3.34063305055769
0.0145807239964512,3.33876756323336
0.0149395433832945,3.33966471381931
0.0152983627701378,3.34348057959785
0.0156571821569811,3.35033826437081
0.0160160015438243,3.36046243745229
0.0163748209306676,3.37419055786495
0.0167336403175109,3.39178941045708
0.0170924597043542,3.41350090291099
0.0174512790911975,3.43984477787539
0.0178100984780408,3.47153533055262
0.0181689178648841,3.50903149485718
0.0185277372517274,3.55274781314731
0.0188865566385707,3.60377816234563
0.0192455560009891,3.66366595118108
0.0195151771290646,3.71492731853623
0.0197847982571402,3.77157445750314
0.0199942239574332,3.82016163251967
0.0202036496577261,3.87417411408254
0.0204130753580191,3.93315854068872
0.020475903068107,3.95159155251438
0.0205387307781949,3.97061777145117
0.0206015584882828,3.99029029427926
0.0206643861983707,4.01052465872547
0.0207272139084586,4.03127884633148
0.0207900416185465,4.05259889739883
0.0208528693286344,4.07453677697733
0.0209407488783524,4.10628114535934
0.0210286284280705,4.13923749896531
0.0210573852639694,4.15027911312178
0.0210861420998684,4.16146039250892
0.0211148989357673,4.1727860239943
0.0211436557716663,4.18425448721963
0.0211724126075652,4.19586464142322
0.0212011694434642,4.20761868216843
0.0212299262793631,4.21951963449655
0.0212747460452525,4.2383635473673
0.0213195658111419,4.2575715317312
0.0213643855770313,4.27714820009316
0.0214092053429207,4.29709902321707
0.0214540251088101,4.31742976359558
0.0214988448746995,4.33814576755317
0.0215554657506147,4.36487481296451
0.0216120866265299,4.39223600895622
0.0216687075024451,4.42023860591248
0.0217253283783603,4.44889145252348
0.0217819492542755,4.47820236198285
0.0218385701301907,4.5081780074484
0.0218951910061059,4.53882420132347
0.0219813120925137,4.58673356400499
0.0220674331789215,4.63621683069516
0.0221535542653294,4.6872775528837
0.0222396753517372,4.7399101311336
0.0223257964381451,4.79409994977252
0.0224119175245529,4.84982267668512
0.0224980386109608,4.9070594195689
0.0226078597773576,4.982811507578
0.0227176809437544,5.06275057179927
0.0228275021101513,5.147699110474
0.0229373232765481,5.23756624752957
0.023047144442945,5.33170453976623
0.0231311917281279,5.40621569437343
0.0232152390133108,5.48257835535154
0.0232837463518891,5.54593922707395
0.0233522536904674,5.61003095776096
0.0234207610290456,5.67461369431211
0.0234892683676239,5.73947697133055
0.0235577757062021,5.80441731965273
0.0236262830447804,5.8692282889142
0.0236947903833586,5.93371431980609
0.0237674532059506,6.00156654329511
0.0238401160285426,6.06868640498866
0.0239127788511346,6.13492278786716
0.0239854416737266,6.20014719650078
0.0240581044963185,6.26425763913066
0.0241307673189105,6.32717945539589
0.0242034301415025,6.38886165601943
0.0242760929640945,6.44927306338255
0.0243487557866865,6.50840051913428
0.0244214186092784,6.5662475272871
0.0244940814318704,6.62283172225263
0.0245509914747706,6.66628531010275
0.0246079015176707,6.70899919450998
0.0246648115605708,6.75099363826474
0.0247217216034709,6.79229126313712
0.024778631646371,6.83291640528436
0.0248355416892712,6.87289446836535
0.0248924517321713,6.91225159879799
0.024981438458382,6.97261121344843
0.0250704251845926,7.03162111424134
0.0251594119108033,7.08938264203854
0.025248398637014,7.14599373363025
0.0253373853632247,7.20154810777923
0.0254263720894353,7.25613465902621
0.025515358815646,7.30983690102714
0.0256284339519399,7.37692217454221
0.0257415090882338,7.44285132662074
0.0258545842245277,7.5077570307403
0.0259676593608216,7.57175877977197
0.0260807344971155,7.63496352759762
0.0261938096334094,7.69746669281256
0.0263068847697033,7.75935360674352
0.0264439303340934,7.83364245532065
0.0265809758984835,7.90725718576648
0.0267180214628735,7.98030161207554
0.0268550670272636,8.05286630304251
0.0269921125916537,8.12503070269731
0.0271291581560438,8.19686441893266
0.0272662037204338,8.26842832986556
0.0274184566727884,8.34768199866259
0.0275707096251429,8.42673363389232
0.0277229625774974,8.50564047742392
0.0278752155298519,8.58445290749057
0.0280274684822064,8.6632155772134
0.0281797214345609,8.74196876409462
0.0283319743869154,8.820749189921
0.0285119544671151,8.91395718289208
0.0286919345473148,9.00730017916027
0.0288719146275146,9.10082460904722
0.0290518947077143,9.19457419394156
0.029231874787914,9.28859028390199
0.0294118548681137,9.38291202699916
0.0295918349483134,9.4775771691395
0.029829792104791,9.60332711045896
0.0300677492612686,9.72982692981082
0.0303057064177462,9.85715954755332
0.0305436635742238,9.98540683985095
0.030615050721167,10.0212834537638
0.0306864378681103,10.0543676772645
0.0307578250150536,10.0873419983592
0.0308292121619968,10.1220583298905
0.0309005993089401,10.158125990493
0.0309719864558834,10.1944564598438
0.0310433736028267,10.2307726287957
0.0311339225462429,10.2773017854133
0.0312244714896591,10.3247003030482
0.0313150204330754,10.3728075250486
0.0314055693764916,10.4213068290189
0.0314961183199078,10.4700768060402
0.031586667263324,10.5191562830636
0.0317660947755886,10.6172569064226
0.0319455222878531,10.7166586826065
0.0321249498001177,10.8172649742992
0.0323043773123822,10.9189098594905
0.0324838048246468,11.0215554549577
0.0326632323369113,11.1252635375847
0.0328426598491759,11.2300909433715
0.0330220873614404,11.3360580551581
0.033201514873705,11.4431792171827
0.0333809423859695,11.5514861529432
0.033560369898234,11.6610228818324
0.0337397974104986,11.7718332221078
0.0339192249227631,11.8839447864433
0.0340994054542684,11.9978366085984
0.0342795859857737,12.1130260225293
0.034459766517279,12.2295086886756
0.0346399470487843,12.347306251757
0.0348201275802896,12.4664587139876
0.0350003081117949,12.5870081512425
0.0351968184810664,12.7201200587531
0.0353933288503379,12.8549895954532
0.0355898392196094,12.9916732615188
0.0357863495888809,13.1302314422715
0.0359828599581524,13.2707253226965
0.0361793703274239,13.4132158679446
0.0363980858410352,13.5742311987729
0.0366168013546464,13.7378852334612
0.0368355168682577,13.9042688146073
0.037054232381869,14.0734749925544
0.0372729478954803,14.2455992648431
0.0374916634090915,14.4207400428129
0.0377366192053393,14.620600071843
0.0379815750015871,14.8245197213107
0.0382265307978349,15.0326533710157
0.0384714865940827,15.2451633612014
0.0386754151241036,15.4255436103238
0.0388793436541245,15.6091860764402
0.0390832721841454,15.7962062414204
0.0392528920644425,15.9544229010457
0.0394225119447396,16.1151335562691
0.0395921318250367,16.2784136701213
0.0397617517053338,16.4443410636842
0.039931371585631,16.6129964457691
0.0401009914659281,16.7844637676083
0.0403094109593177,16.9991310467923
0.0405178304527073,17.2183367935562
0.0407262499460969,17.4422496647567
0.0409346694394865,17.6710439595982
0.0411430889328761,17.9048972906867
0.0413515084262657,18.1439899331472
0.0416080331934125,18.4457306324431
0.0418645579605593,18.7560296424607
0.0421210827277061,19.0752320779366
0.0423248064098608,19.3353026199685
0.0425285300920156,19.6013722447846
0.0427322537741704,19.8736045168724
0.0428858718164655,20.0830531172473
0.0430394898587606,20.2961604632741
0.0431931079010557,20.5129886497948
0.0433086172872048,20.6785139625614
0.0434241266733538,20.8462002587025
0.0435396360595028,21.0160700218498
0.0436551454456519,21.1881443068042
0.0437706548318009,21.3624425953962
0.04388616421795,21.5389826627584
0.0440540802349224,21.7996493482916
0.0442219962518949,22.0651278761794
0.0443899122688673,22.3354495384539
0.0445578282858398,22.6106346843911
0.0447257443028122,22.8906920943878
0.0448936603197847,23.1756172644619
0.0450615763367572,23.4653931122948
0.0452684455083592,23.8290121071563
0.0454753146799612,24.1998521739395
0.0456821838515632,24.5777873204682
0.0458890530231653,24.9626535866031
0.0460959221947673,25.3542499936017
0.0463027913663693,25.7523364011495
0.046568133828094,26.2719937874379
0.0468334762898186,26.8012062977122
0.0470988187515432,27.3392247209804
0.0473641612132678,27.885218926216
0.0476295036749925,28.4382980705166
0.0478371822023313,28.8755235044354
0.0480448607296702,29.3160569824346
0.048252539257009,29.7594370881274
0.0484149021460195,30.1077576872896
0.0485772650350301,30.4573228925046
0.0487396279240406,30.8079242814276
0.0488709659231741,31.0921520708953
0.0490023039223076,31.3768259511045
0.0491336419214412,31.6618477997237
0.0492649799205747,31.9471229029652
0.0493963179197082,32.2325605464887
0.0495939316579535,32.6621567656774
0.0497915453961988,33.0916694003352
0.0499891591344441,33.520876425142
0.0501867728726893,33.9495916057361
0.0503843866109346,34.3776593712319
0.0505820003491799,34.8049534242208
0.0508237219499288,35.3264308611066
0.0510654435506777,35.846492270838
0.0513071651514267,36.3650791203328
0.0515075300795079,36.7938143218331
0.0516636384940102,37.1271537558626
0.0518197469085126,37.4598992967448
0.0519758553230149,37.7920725559708
0.0521319637375172,38.1237001108306
0.0522505181174062,38.3752043177748
0.0523690724972952,38.6264263504986
0.0524876268771842,38.8773820240722
0.0526061812570732,39.1280881818085
0.0527247356369622,39.3785620208785
0.0528432900168511,39.6288221929375
0.0529287931285313,39.8091906064679
0.0530142962402114,39.9894642682946
0.0530997993518915,40.1696503638494
0.0531853024635717,40.3497558895898
0.0532708055752518,40.5297879042016
0.0534014915462094,40.8048295438803
0.0535321775171671,41.0797419034036
0.0536628634881248,41.3545502432969
0.0537935494590824,41.629279424412
0.0539242354300401,41.9039541053916
0.0540549214009977,42.1785984053175
0.0541960007780873,42.4750778882079
0.0543370801551768,42.7715779899312
0.0544781595322664,43.0681265515479
0.0546192389093559,43.3647504360845
0.0547603182864454,43.6614754826248
0.054901397663535,43.9583265156823
0.0551292770908216,44.4381435468068
0.0553571565181082,44.9184454924601
0.0555850359453949,45.3993194858591
0.0558129153726815,45.8808456684147
0.0560407947999682,46.3630974173465
0.0562686742272548,46.8461416251988
0.0566290576662671,47.6118229125249
0.0569894411052795,48.3798475502383
0.0573498245442918,49.1503944144713
0.0577102079833041,49.9236135615945
0.0580705914223164,50.6996295686974
0.0584309748613287,51.4785452073783
0.0587913583003411,52.2604455294617
0.0591517417393534,53.0454014718262
0.0595121251783657,53.8334720274184
0.059872508617378,54.6247050612044
0.0602328920563903,55.4191377567235
0.0606152419732193,56.2655220431301
0.0609975918900483,57.1155603148582
0.0613799418068773,57.9692639698943
0.0617622917237063,58.8266346876024
0.0621446416405353,59.6876650201741
0.0625269915573643,60.5523391615992
0.0629093414741933,61.4206338041118
0.063356543457301,62.4407568921836
0.0638037454404087,63.465733023703
0.0642509474235165,64.4954934595258
0.0646981494066242,65.5299577645961
0.0651453513897319,66.5690335159079
0.0655925533728396,67.612619695779
0.0660397553559474,68.6606129844826
0.0666617526304183,70.1253629145623
0.0672837499048892,71.5981528719758
0.06790574717936,73.0786940341098
0.0684215527605093,74.3121425526352
0.0689373583416585,75.550569695837
0.0694531639228078,76.7938229960038
0.069968969503957,78.0417529410391
0.0704847750851063,79.2942132288506
0.0710005806662555,80.5510609934774
0.0715163862474048,81.8121566863566
0.072032191828554,83.0773639009496
0.0725479974097033,84.3465492870035
0.0730638029908525,85.6195822865292
0.0735796085720018,86.8963349467188
0.074095414153151,88.1766818696792
0.074670797249819,89.6090041138089
0.075246180346487,91.0454784394393
0.075821563443155,92.4859404388507
0.0763969465398229,93.9302288564526
0.0769723296364909,95.3781852864241
0.0775477127331589,96.8296540511065
0.0782124383896613,98.5106721792075
0.0788771640461637,100.195942840715
0.0795418897026662,101.885195433845
0.0802066153591686,103.577954566355
0.080871341015671,105.2735505657
0.0815360666721734,106.971211260982
0.0824037204163288,109.189142009484
0.0832713741604841,111.408150223532
0.0841390279046394,113.62699329816
0.0850066816487948,115.844364731464
0.0858743353929501,118.05894402031
0.0867419891371054,120.269449704766
0.087919904833231,123.261647672101
0.0890978205293566,126.240968036483
0.0902757362254822,129.20443862456
0.0914536519216078,132.14919927172
0.0926315676177334,135.07249357104
0.093809483313859,137.971661813071
0.095447489949453,141.958429935839
0.097085496585047,145.887406835362
0.098723503220641,149.752822715612
0.100361509856235,153.54930221517
0.101999516491829,157.271817279512
0.103637523127423,160.915624312995
0.105877204794892,165.762459449494
0.108116886462362,170.443511117056
0.110356568129831,174.94971747043
0.1125962497973,179.273516886058
0.11483593146477,183.408805855549
0.117075613132239,187.350971767956
0.120486190555697,192.97635384306
0.123896767979155,198.14163190851
0.127307345402613,202.852582307829
0.130717922826071,207.135754708227
0.133411967731766,210.251469973885
0.136106012637461,213.176537555931
0.138800057543156,215.961596075188
0.141494102448851,218.660222871898
0.144188147354546,221.319736926155
0.146882192260241,223.972065171937
0.150977837181471,228.007759130989
0.155073482102702,232.03885974421
0.159169127023932,236.005661749556
0.163264771945162,239.839523463345
0.167360416866392,243.496332791476
0.174422155280456,249.359815179714
0.18148389369452,254.658749193611
0.188545632108583,259.449127406621
0.195607370522647,263.801483014197
0.202669108936711,267.778057716523
0.211716841107275,272.366349391745
0.220764573277838,276.307312264096
0.229812305448402,279.549347747465
0.232811342323496,280.484244809392
0.23581037919859,281.384683719328
0.238809416073684,282.266057260601
0.241808452948778,283.134244655341
0.244807489823872,283.989620491745
0.250247416766705,285.499106487717
0.255687343709538,286.945915860918
0.261127270652372,288.329678691129
0.266567197595205,289.664496608837
0.272007124538038,290.958779448396
0.279720748536828,292.674733138783
0.287434372535617,294.200556406357
0.295147996534407,295.637444987064
0.302861620533197,297.187174179447
0.310575244531987,298.876587338296
0.317935135532319,300.402714797195
0.325295026532651,301.631104459518
0.332654917532983,302.507515973306
0.340014808533315,303.258815687907
0.342405080717041,303.512774593402
0.344795352900767,303.800121766469
0.347185625084493,304.11617370055
0.349575897268219,304.448556692778
0.354441161833132,305.097483661908
0.359306426398044,305.58892018828
0.364171690962957,305.847057057057
0.369036955527869,305.911789266236
0.373902220092782,305.900672469313
0.381488571048489,305.944174323233
0.386786172984289,306.144893161001
0.392083774920088,306.495505372484
0.397381376855888,306.974432212725
0.402678978791688,307.55798897941
0.407976580727488,308.244741266595
0.415152263753843,309.40836074436
0.422327946780197,310.951303134094
0.429503629806552,312.867805947945
0.436679312832907,314.911448486378
0.443854995859262,316.653931084298
0.451030678885616,317.667675381142
0.458824377677927,317.875878448408
0.466618076470237,317.585734131211
0.474411775262548,317.19064662686
0.482205474054858,316.611904452497
0.489999172847169,315.487306975788
0.49814905166213,313.398041644888
0.5,312.770364686522
